COC(=O)[C@]12OC[C@@]34[C@H]1[C@@H](OC(=O)/C=C(\C)C(C)C)C(=O)O[C@@H]3C[C@H]1C(C)=C(O)C(=O)C[C@]1(C)[C@H]4[C@@H](O)[C@@H]2O 357626
CC(C)(N)CNC(=O)C[C@H]1CC[C@]2(CC1)OOC1(O2)C2CC3CC(C2)CC1C3 356825
COc1cc(C[C@@H](CO)[C@H](CO)Cc2ccc(O)c(OC)c2)ccc1O 354444
O=Cc1ccc(CO)o1 354380
C[As](C)SC[C@H](NC(=O)CC[C@H](N)C(=O)O)C(=O)NCC(=O)O 354374
OC[C@H]1CN(Cc2c[nH]c3c(O)ncnc23)C[C@@H]1O 352756
COC[C@@H](c1ccc(C(F)(F)F)cc1)N1CCN(C2(C)CCN(C(=O)c3c(C)ncnc3C)CC2)C[C@@H]1C 352312
C#C[C@@]1(CO)C=C[C@H](n2cc(C)c(=O)[nH]c2=O)O1 351007
O=C1NC(=O)C(c2cnc3ccccn23)=C1c1cn2c3c(cc(F)cc13)CN(C(=O)N1CCCCC1)CC2 349298
CC(=O)N[C@@H]1[C@@H](O)C[C@](O[C@H]2[C@@H](O)[C@@H](CO)O[C@@H](O[C@@H]3[C@@H](CO)OC(O)[C@H](O)[C@H]3O)[C@@H]2O)(C(=O)[O-])O[C@H]1[C@H](O)[C@H](O)CO 348762
CC(C)(C)C(=O)Oc1ccc2c(c1)O[C@H](c1ccc(OCCN3CCCCC3)cc1)C1=C2COc2cc(OC(=O)C(C)(C)C)ccc21 347960
Oc1cccc(Nc2ncc(F)c(Nc3cccc(O)c3)n2)c1 347306
Clc1ccc([C@H](Cn2ccnc2)OCc2csc3c(Cl)cccc23)c(Cl)c1 346014
C[C@@]1(O)[C@H](O)[C@@H](CO)O[C@H]1n1ccc(N)nc1=O 345800
COc1cc2c(Nc3ccc(Cl)c(Cl)c3F)ncnc2cc1OC[C@@H]1C[C@@H]2CN(C)C[C@@H]2C1 345084
O=C(Nc1ccc(S(=O)(=O)N2CCOCC2)cc1)c1cc(Cl)ccc1NS(=O)(=O)c1ccc(Cl)s1 343470
N#CC(c1ccnc(OCc2ccc(CN3CCOCC3)cc2)n1)c1nc2ccccc2s1 342977
OC1CN(CCCOCCc2ccc3sccc3c2)C1 340384
CC(C)Cc1sc(N)nc1-c1ccc(P(=O)(O)O)o1 339652
Cc1cc(F)ccc1-c1nc(NC(CO)CO)nc2c1ccc(=O)n2-c1c(F)cccc1F 334215
COc1cccc([C@@]2(O)C[C@H](O)CC[C@@H]2CN(C)C)c1 333014
S1[As]2S[As]3S[As]2S[As]13 330757
COc1ccc(CC(=O)NCc2ccccc2-c2ccccc2C(=O)NCCc2cccnc2)cc1 328390
[11CH3]Nc1ccc(-c2nc3ccc(O)cc3s2)cc1 327622
N=C1N[C@@H]2[C@H](CCCCC(=O)O)SC[C@@H]2N1 326498
O=C1N=C2C=CC=CN2C12Cc1ccccc1C2 322556
CCc1cccc2c1c(O)c(C(=O)N(CC)c1ccccc1)c(=O)n2C 321455
CN1CCN(c2nc(C3=C(c4c[nH]c5ccccc45)C(=O)NC3=O)c3ccccc3n2)CC1 321045
CC(C)(C)c1ccc(CN(Cc2cccc(OCC(=O)O)c2)S(=O)(=O)c2cccnc2)cc1 320026
C=CCSC[C@H](N)C(=O)O 318003
COc1ccc2cc(S(=O)(=O)N[C@H](CC(=O)N[C@H](Cc3ccc(CN4[C@@H](C)CCC[C@H]4C)cc3)C(=O)N(C)C(C)C)c3ccc4c(c3)OCO4)ccc2c1 316974
Cc1ccc2c(c1)C=Cc1cc(C)ccc1C2c1cn(Cc2ccc(C(=O)Nc3nnn[nH]3)o2)c(=O)[nH]c1=S 314422
CC(C)S(=O)(=O)NC[C@H](C)c1ccc(-c2ccc(CCNS(C)(=O)=O)cc2)cc1 313554
C=CC1=C(C)/C2=C/c3c(C=C)c(C)c4n3[Fe](Cl)n3/c(c(C)c(CCC(=O)O)/c3=C/C3=N/C(=C\4)C(C)=C3CCC(=O)O)=C\C1=N2 310780
CC1(C)CCC(C)(C)c2c1cc(C(=O)Nc1cc(F)c(C(=O)O)c(F)c1)c(O)c2Cl 310482
CC[C@H](CO)Nc1nc(NCc2ccccc2)c2ncn(C(C)C)c2n1 309808
Cc1ccc(C(=O)N(CCCN)[C@@H](c2nc3cc(Cl)ccc3c(=O)n2Cc2ccccc2)C(C)C)cc1 308633
CN(C)Cc1c[cH-]cc1CNc1ccnc2cc(Cl)ccc12 307848
Oc1cc(O)c2c(c1)O[C@H](c1ccc(O)c(O)c1)[C@H](O)[C@H]2c1c(O)cc(O)c2c1O[C@H](c1ccc(O)c(O)c1)[C@H](O)C2 307058
NC[C@@H](F)C[PH](=O)O 306369
OCCOCCOc1ccc(/C(=C(/CCCl)c2ccccc2)c2ccccc2)cc1 305758
CC[C@@H]1SC2(CCN(C)CC2)NC1=O 302307
Cc1cc(SCc2sc(-c3ccc(C(F)(F)F)cc3)nc2C)ccc1OCC(=O)O 299373
O=S(=O)(Nc1cc(Cl)c(Oc2cnc3ccccc3c2)c(Cl)c1)c1ccc(Cl)cc1Cl 299303
Cc1nnc(-c2cc3c(OC[C@@H](O)CN4CCC(c5ccc(Cl)c(Cl)c5)CC4)cccc3o2)o1 298448
NC(=O)c1ccc(N(C(N)=O)c2c(F)cccc2F)nc1-c1ccc(F)cc1F 296625
CCC(CC#N)OC(=O)NC(C)c1cccc(NC(=O)Nc2ccc(-c3cnco3)c(OC)c2)c1 296620
CC[C@H](C)[C@@H]1NC(=O)[C@@H](Cc2c[nH]c3ccccc23)NC(=O)CCSCC[C@@H](C(=O)N(C)[C@H](CO)CCCN)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H]([C@H](C)CC)NC1=O 296101
NS(=O)(=O)Oc1ccc2c3c(c(=O)oc2c1)CCCCC3 296052
CCOc1cc2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/CN(C)C 293935
Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(OCCN3CCOCC3)c3ccccc23)cc1 292897
O=C(O)Cn1cc(Cc2nc3c(F)c(F)cc(F)c3s2)c2ccccc21 292696
Cc1cc(=O)oc2cc(O[C@@H]3SC[C@@H](O)[C@H](O)[C@H]3O)ccc12 291413
Nc1nc(OCCc2ccc(Cl)cc2)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O 291379
CCN(CC)CCNc1ccc(C)c2sc3ccccc3c(=O)c12 289442
COCCO[C@@H]1c2ccn3c(C)c(C)nc3c2N[C@H](c2ccccc2)[C@H]1O 287746
CCC(C)SSc1ncc[nH]1 287654
CC(=O)N1CCC[C@H]1C(=O)N[C@@H](Cc1c[nH]cn1)C(=O)N[C@@H](CO)C(=O)N[C@@H](CS)C(=O)N[C@@H](CC(N)=O)C(N)=O 284918
CCn1ncnc1COc1nn2c(-c3ccccc3F)nnc2cc1C(C)(C)C 284911
OCc1ccccc1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O 280533
C=CC1=C(C)C2=N/C1=C\c1c(C)c(CCC(=O)O)c3n1[Sn](Cl)(Cl)n1/c(c(C)c(C=C)/c1=C/2)=C\C1=N/C(=C\3)C(CCC(=O)O)=C1C 280475
N/C(=N\OCC(O)CN1CCCCC1)c1cccnc1 278220
Cc1ncc(CO)c(CN)c1O 277843
CC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@H]1CCCNC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@@H](CC2CCCCC2)NC(=O)[C@@H]2CCCN2C1=O 277544
C=C1C[C@H]2[C@@H]3CCC4=CC(=O)CCC4[C@H]3CC[C@]2(C)[C@@]1(OC(C)=O)C(C)=O 277410
CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1ccc(O)cc1c2[Si](C)(C)C(C)(C)C 274543
CN1[C@H](C[C@H](O)c2ccccc2)CCC[C@@H]1CC(=O)c1ccccc1 272129
NC(=O)C1=C(O)C[C@@H]2C[C@@H]3Cc4cccc(O)c4C(=O)C3=C(O)[C@]2(O)C1=O 271939
C#CCN[C@@H]1CCc2ccc(OC(=O)N(C)CC)cc21 269186
CCOC(=O)/C=C/[C@H](C[C@@H]1CCNC1=O)NC(=O)[C@@H](CC(=O)[C@@H](NC(=O)c1cc(C)on1)C(C)C)Cc1ccc(F)cc1 268306
CCOCN1C2=C(C(=O)Nc3ccccc3F)C(=O)CCN2c2ccc(F)cc21 267584
CN1N=C2CCN(C(=O)[C@@H](COCc3ccccc3)NC(=O)C(C)(C)N)C[C@@]2(Cc2ccccc2)C1=O 267256
O=C(O)C[C@H](NC(=O)[C@@H]1CCCN(C(=O)CCC2CCNCC2)C1)c1cccnc1 266322
CC(C)=CCC/C(C)=C/CC/C(C)=C/CSc1ccccc1C(=O)O 262216
COc1cc(/C=C/c2nc3c(c(=O)n(C)c(=O)n3C)n2[11CH3])cc(OC)c1OC 261612
COc1ccc(C[C@H]2NC(=O)/C=C/C[C@@H]([C@H](C)[C@H]3O[C@@H]3c3ccccc3)OC(=O)[C@H](CC(C)C)OC(=O)C(C)(C)CNC2=O)cc1Cl 261501
N#Cc1ccc(N2CCN(C(=O)COc3ccc4[nH]cc(CCN)c4c3)CC2)cc1 260121
CC(=O)N[C@@H](CSSC[C@H](NC(C)=O)C(=O)O)C(=O)O 259644
Cc1occc(=O)c1O[V](=O)Oc1c(C)occc1=O 253775
CCCCCCCCCCCCS[C@H](C(=O)Nc1cc(C)c(O)c(C)c1C)c1ccccc1 253368
N[C@@]1(C(=O)O)CS(=O)(=O)[C@H]2[C@H](C(=O)O)[C@H]21 252861
O=C1Cc2c(ccc3c2O[C@@H](CNCc2ccccc2)CO3)N1 252832
Oc1ccc2c(c1)C(Cc1c[nH]cn1)CC2 251317
C[C@@H](n1cnc2cc(Cl)ccc2c1=O)[C@](O)(Cn1cncn1)c1ccc(F)cc1F 248978
CC(C)(CCCCOCCCCC(C)(C)C(=O)[O-])C(=O)[O-] 242854
COc1ccccc1Oc1c(NS(=O)(=O)c2ccc(C)cn2)nc(-c2ccnc(-c3nnn[nH]3)c2)nc1OCCO 239030
CCn1c(=O)/c(=C2\Sc3ccccc3N2C)s/c1=C/c1cccc[n+]1CC 237755
Nc1nc(=O)n([C@@H]2C=C[C@H](CO)O2)cc1F 236929
C[C@@H](C(=O)O)c1cccc(C(=O)c2ccccc2)c1 236035
[N-]=[N+]=CC(=O)CC[C@H](N)C(=O)O 234919
NS(=O)(=O)c1ccc(S(=O)(=O)Nc2cccc3c(Cl)c[nH]c23)cc1 234241
COC(=O)CCC=C=CC[C@H]1C(=O)C[C@@H](O)[C@@H]1/C=C/[C@@H](O)COc1ccccc1 233298
N[C@@]1(C(=O)O)CC[C@H]2[C@H](C(=O)O)[C@H]21 233121
COc1cc(N)c(Cl)cc1C(=O)N[C@H]1CN2CCC1CC2 230049
CNCC/C=C/c1cccnc1 229033
OC[C@H]1CNC[C@@H](O)[C@@H]1O 228804
CCCCCCCN(Cc1ccc(CCC(C)C)cc1)C(=O)Nc1c(C)cc(Cl)cc1C 227527
CCN(CC)CCCNc1ccnc2cc(Cl)ccc12 226963
C[C@@H](c1nc(-c2ccc(C#N)cc2)cs1)[C@](O)(Cn1cncn1)c1ccc(F)cc1F 226621
CCC[C@@H](NC(=O)N1C(=O)C(CC)(CC)[C@@H]1Oc1ccc(C(=O)N2CCN(C)CC2)cc1)c1ccc2c(c1)OCO2 226522
CN1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3-c2ccc(F)cn2)CC1 226498
CCN(CC)CCCCC(NC(=O)c1ccc([N+](=O)[O-])cc1)c1ccccc1 226458
COCCOC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)C)[C@@H]1c1cccc(C#N)c1Cl 225541
CC(C(=O)OCCCCO[N+](=O)[O-])c1ccc(-c2ccccc2)c(F)c1 224707
Cc1ccsc1-c1ccc([C@@H](C)C(=O)O)cc1 224688
CNc1cccc(NC(=O)N[C@@H]2N=C(c3ccccn3)c3ccccc3N(CC(=O)C(C)(C)C)C2=O)c1 224421
CC(=O)NC[C@H]1CN(c2ccc(N3CCSCC3)c(F)c2)C(=O)O1 222141
CCOC(=O)[C@@H](N)CCC(=O)N[C@@H](CSCc1ccccc1)C(=O)N[C@@H](C(=O)OCC)c1ccccc1 219472
C[C@]12CC[C@@H]3[C@H]4CCC(=O)C=C4CC[C@H]3[C@@H]1C[C@H]1O[C@@H](c3ccco3)O[C@]12C(=O)C[18F] 218827
COc1ccc2c(c1)CN(C(=O)CCN1CCC(Cc3ccccc3)CC1)CCS2 217954
COc1ccc(S(=O)(=O)N(Cc2cccnc2)[C@@H](C(=O)NO)C(C)C)cc1 217949
CCOC(=O)CNC(=O)[C@@H]1CCCN1C(=O)Cc1ccccc1 217947
O=[N+]([O-])c1ccc(Cl)c([N+](=O)[O-])c1 216711
CCSCc1ccc2c(c1)c1c3c(c4c5cc(CSCC)ccc5n5c4c1n2[C@H]1C[C@](O)(C(=O)OC)[C@]5(C)O1)CNC3=O 216326
C=CC(C)(C)c1cc(/C=C/C(=O)c2ccc(O)cc2)c(OC)cc1O 216163
CC1=C(CO)C2=C(C)C3(CC3)[C@@](C)(O)C(=O)C2=C1 213351
N=C(N)N1CCC[C@@H](CNC(=O)C[C@H](NS(=O)(=O)c2ccc3ccccc3c2)C(=O)N(CC(=O)O)C2CC2)C1 213193
O=C1NC(=O)C(Cc2ccc3cc(OCc4ccccc4F)ccc3c2)S1 213009
C[C@H](C#Cc1ccc(Cc2ccc(F)cc2)s1)N(O)C(N)=O 209898
CCCOc1ccc2c(c1)[C@@H](c1ccc(OC)cc1OCC(=O)O)[C@H](C(=O)O)[C@H]2c1ccc2c(c1)OCO2 209748
C[C@@H](O)CCCCn1c(=O)c2c(ncn2C)n(C)c1=O 207890
COc1cccc([C@@H](C)NCCCc2ccccc2Cl)c1 207287
C[C@]12CC[C@H](O)C[C@H]1CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@]1(O)CC[C@]2(O)c1ccoc1 207241
Cc1cc([C@@H]2CCCN2C)on1 206977
C[C@@H]([C@@H](O)c1ccc(O)cc1)N1CCC(O)(c2ccccc2)CC1 205722
NC(=S)N/N=C/c1ncccc1N 205299
Nc1ccc(SC[C@@H]2CO[C@](CCc3ccc(Cl)cc3)(Cn3ccnc3)O2)cc1 204553
CCCc1cc(=O)oc2c3c(c4c(c12)OC(C)(C)C=C4)O[C@H](C)[C@@H](C)[C@@H]3O 204331
CCCCCNC(=O)c1coc([C@@H]2[C@H]3CC[C@H](O3)[C@@H]2Cc2ccccc2CCC(=O)[O-])n1 203961
CCCC1(CCC)CCC2(CCN(CCCN(CC)CC)C2)CC1 203907
CN(C(=O)C(c1ccccc1)c1ccccc1)[C@H](CN1CC[C@H](O)C1)c1ccccc1 203854
C[C@H](C[C@@H](Cc1ccc(-c2ccccc2)cc1)NC(=O)CCC(=O)O)C(=O)O 200651
CC(=O)N[C@@H](CSC(=O)c1ccccc1O)C(=O)O 197388
CC(=O)NCSC[C@H](NC(=O)[C@@H](NC(=O)CNC(=O)[C@H](CC(C)C)NC(=O)[C@@H](N)CC(N)=O)C(C)C)C(N)=O 197385
CCCCCCOc1nsnc1C1=CCCN(C)C1 197375
O=c1c2ccccc2c(Cc2ccc(F)cc2)nn1C1CCCN(CCc2ccccc2)CC1 193162
CC(=O)N[C@@H](CO)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CCCCN)C(=O)N1CCC[C@H]1C(=O)O 191983
CC[C@@]1(CC(=O)O)OC[C@H](Cc2ccccc2)c2c1[nH]c1ccccc21 191300
CC(=O)N[C@H]1CSSC[C@@H](C(=O)O)NC(=O)[C@H](CC(=O)[O-])NC(=O)CNC(=O)[C@H](Cc2ccc(C[NH3+])cc2)NC(=O)[C@H]2N(CSC2(C)C)C(=O)[C@H](CC(N)=O)NC1=O 191262
Nc1ccc(SC[C@@H]2CO[C@](CCc3ccc(Cl)cc3)(Cn3ccnc3)O2)cc1 190596
CNS(=O)(=O)Cc1ccc2[nH]cc(C[C@H]3CCCN3C)c2c1 190406
O=C(O)c1cn(C2CC2)c2c(Cl)c(N3C[C@@H]4CCCN[C@@H]4C3)c(F)cc2c1=O 190037
CCNCCCNCCCNCCCNCC 189246
CSC[C@H](NC(=O)COc1cccc2cnccc12)C(=O)N[C@@H](Cc1ccccc1)[C@H](O)C(=O)N1CSC[C@H]1C(=O)NC(C)(C)C 188524
COC[C@H]1CN(c2ccc(OCC[C@@H](O)C(F)(F)F)cc2)C(=O)O1 186487
COc1ccc(S(=O)(=O)Nc2cccnc2Nc2ccc(O)cc2)cc1 185537
O=c1[nH]c2cc(-n3ccnc3)c([N+](=O)[O-])cc2[nH]c1=O 185521
Cc1cc(NC(=O)/C(C#N)=C(/O)C2CC2)ccc1C(F)(F)F 184587
OC[C@H](O)[C@H](O)CO 183155
O=C([C@@H]1CCc2[nH]cnc2C1)N1CCc2ccccc21 182934
COc1ccc2c(c1)c(CC(=O)[O-])c(C)n2C(=O)c1ccc(Cl)cc1 180078
COc1ccc(/C([O-])=N/c2c[n+](N3[C@@H](C)CCC[C@H]3C)no2)cc1 177879
C=O 177816
Cc1ccc(-c2nc(CN3CCN(C(c4ccccc4)c4ccccc4)CC3)c(C)[nH]2)cc1 176831
CCc1cc(NCc2nc3c(Cl)ccc(Cl)c3o2)c(=O)[nH]c1C 175876
N#Cc1ccc2c(c1)C1=C(CCN(CC3CCCC3)CC1)c1ccccc1O2 175574
COc1cc(C(=O)NS(=O)(=O)c2ccccc2C)ccc1Cc1cn(C)c2ccc(C(=O)NC[C@H](C)CC(F)(F)F)cc12 173553
Cc1c(C)c2c(c(C)c1OP(=O)([O-])OC1=C(O)[C@@H]([C@H](O)CO)OC1=O)CCC(C)(CCCC(C)CCCC(C)CCCC(C)C)O2 173337
CC(C)C[C@H](NC(=O)OCC1c2ccccc2-c2ccccc21)C(=O)O 173249
CC(C)c1cccc(C(C)C)c1NC(=O)NCC1(c2ccc(N(C)C)cc2)CCCC1 170032
C[C@](Cc1c[nH]c2ccccc12)(NC(=O)OC1C2CC3CC(C2)CC1C3)C(=O)NC[C@H](NC(=O)CCC(=O)O)c1ccccc1 169029
CCOP(=O)(Cc1ccc(C(=O)Nc2ccc(Br)cc2C#N)cc1)OCC 168363
Nc1nc2c(c(=O)[nH]1)C[C@@H](CCc1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1)CN2 166355
C=C1/C(=C\C=C2/CCC[C@]3(C)[C@@H]([C@@H](C)OCCCC(O)(CC)CC)CC[C@@H]23)C[C@@H](O)C[C@@H]1O 166325
CCCc1c(OCCCC/C=C\C=C\[C@H](Sc2ccc3c(=O)cc(C(=O)[O-])oc3c2)[C@H](O)c2cccc(C(F)(F)F)c2)ccc(C(C)=O)c1O 165898
CC(C)NCC(O)COc1ccc(CC(=O)OCCC23CC4CC(CC(C4)C2)C3)cc1 165129
CCOC(=O)C[C@H](O)C[C@H](O)/C=C/C1=C(c2ccc(F)cc2)c2ccccc2OC12CCCC2 164532
CCCn1c(=O)c2[nH]c(C3CCCC3)nc2n(CCC)c1=O 164501
Oc1cc(O)c2cc(O)c(-c3cc(O)c(O)c(O)c3)[o+]c2c1 164095
C[C@H](C(=O)[O-])c1ccc2cc(OCc3ccc4ccccc4n3)ccc2c1 163675
CS(=O)(=O)N[C@@H](CCCCN)C(=O)NC[C@H](CC1(C(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)O)CCCC1)C(=O)O 163631
O=C(N[C@H]1N=C(c2ccccc2F)c2cccc3c2N(CC3)C1=O)c1cc2ccccc2[nH]1 161097
Cc1cccc(CCN2CCC(C(=O)c3ccc(NS(C)(=O)=O)cc3)CC2)n1 159932
O=C(NCCN1CCN(c2ncccn2)CC1)C12CC3CC(CC(C3)C1)C2 159809
C=CCn1c(=O)n([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c2nc(N)[nH]c(=O)c21 159623
CC(C)Cn1cnc2c1c(=O)n(C)c(=O)n2C 158590
CCCC(=O)O[C@H]1CN2CC[C@H](O)[C@@H]2[C@@H](O)[C@@H]1O 157972
Clc1cccc(N2CCNCC2)c1 156186
C[C@@H](O)[C@H](NC(=O)[C@H]1CCCN1C(=O)[C@@H](N)CCCCN)C(=O)O 155047
O=C1CN2C(=O)CCC2N1 155036
CN1C[C@H]2C[C@@H]1CN2c1cc2c(cc1F)c(=O)c(C(=O)O)cn2C1CC1 154193
CC(=O)O[C@@H]1CC[C@@]2(C)C(CC[C@]3(C)C2C(=O)C=C2C4[C@@H](C)[C@H](C)CC[C@]4(C)CC[C@]23C)[C@@]1(C)C(=O)O 150518
C[C@@H]1C2C3=CC(=O)C4[C@@]5(C)CC[C@@H](O)[C@](C)(C(=O)O)C5CC[C@@]4(C)[C@]3(C)CC[C@@]2(C)CC[C@H]1C 150517
NCC1CN(c2c(F)cc3c(=O)c(C(=O)O)cn(C4CC4)c3c2F)CCO1 150167
CC[C@H](C)[C@@H]([C@@H](CC(=O)N1CCC[C@H]1[C@H](OC)[C@@H](C)C(=O)N[C@@H](Cc1ccccc1)c1nccs1)OC)N(C)C(=O)[C@@H](NC(=O)[C@H](C(C)C)N(C)C)C(C)C 149507
O=C(O)c1ccccc1Nc1cccc(OCc2ccc3ccccc3n2)c1 149499
COC(=O)C1=C(C)Nc2scc(CC(C)C)c2[C@H]1c1cccc([N+](=O)[O-])c1 149283
CC(C)n1cc2c3c(cccc31)[C@H]1C[C@@H](C(=O)NC3CCCCC3)CN(C)[C@@H]1C2 147761
COC(=O)C1=C(C)NC(C)=C(C(=O)OCCCN2CCC(c3ccccc3)(c3ccccc3)CC2)[C@@H]1c1cccc([N+](=O)[O-])c1 147656
O=P(O)(O)O[C@H]1[C@@H](O)[C@H](O)[C@@H](O)[C@H](OP(=O)(O)O)[C@H]1OP(=O)(O)O 147237
CC(OCC(=O)O)C(C)Sc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1 146718
CC(C)c1ccc2c(c1)c(SC(C)(C)C)c(CC(C)(C)C(=O)O)n2Cc1ccc(Cl)cc1 146521
CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(COC(=O)c3cn(CCF)c4c(F)c(N5CCN(C)CC5)c(F)cc4c3=O)CS[C@H]12)c1csc(N)n1 146282
CC1CC(=O)NN=C1c1ccc2c(c1)OCC(=O)N2 146074
NC(=O)C1CN(CCCCC(c2ccc(F)cc2)c2ccc(F)cc2)CCN1CC(=O)Nc1c(Cl)cc(N)cc1Cl 145778
Cc1cccc(NC(=O)N[C@@H]2N=C(c3ccccc3)c3ccccc3N(C)C2=O)c1 145712
CN1CC[C@@]23CCCC[C@@H]2[C@@H]1Cc1ccc(O)cc13 144168
C[C@H](NC(=O)[C@@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H](N)Cc1cnc[nH]1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@H](Cc1ccccc1)C(=O)N[C@@H](CCCCN)C(N)=O 143690
CCC(C)n1ncn(-c2ccc(N3CCN(c4ccc(OC[C@@H]5CO[C@@](Cn6cncn6)(c6ccc(F)cc6F)O5)cc4)CC3)cc2)c1=O 143607
CCN(CC)CCCNC(=O)Cn1ncc(-c2ccccc2)c1-c1ccccc1 142929
COc1ccc(-n2nc(CCC(=O)N(C)O)cc2-c2ccc(Cl)cc2)cc1 142163
CO[C@@]12[C@H](COC(N)=O)C3=C(C(=O)C(C)=C(NCCSSCCNC(=O)CC[C@H](N)C(=O)O)C3=O)N1C[C@@H]1N[C@@H]12 142017
CCCCCCCCCCC(C)(C)C(=O)Nc1c(OC)cc(OC)cc1OC 141214
CC(C)[C@H](N)C(=O)OC[C@H]1O[C@@H](n2cc(F)c(=O)[nH]c2=O)[C@H](O)[C@@H]1O 140521
CCc1c(OC)nc2nc(C(=O)c3ccccc3)cn2c1C 139560
CC(C)[C@@](C#N)(CCCN(C)CCc1ccccc1)c1ccccc1 139171
CCCN(/C=N/c1cccc(O)n1)CCC 138430
C#C[C@]1(O)C=C[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@@]21CC 137511
Cc1cn([C@H]2C[C@H](F)[C@@H](CO)O2)c(=O)[nH]c1=O 136724
CC[C@@]1(CC(=O)O)OC[C@H](Cc2ccccc2)c2c1[nH]c1ccccc21 136620
O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12 135555
CCCCCCCCCCCCCCCCCCOCC1(COP(=O)([O-])OCC[N+](C)(C)C)CCCO1 133907
COCC(=O)N(c1ccccc1F)C1CCN(CCc2ccccc2)CC1 133092
O=c1c(N2CCCC2)c(O)c2cccnc2n1-c1ccccc1 133010
c1ccc2cc(COC3CCNCC3)ccc2c1 131336
O[C@@H]1[C@H](O)CN2CCC[C@@H](O)[C@H]12 130528
O=C1O[Pt]OC(=O)C12CCC2 129677
CC(C)C(NC(=O)[C@@H]1CCCN1C(=O)[C@H](NC(=O)c1ccc(C(=O)NS(=O)(=O)c2ccc(Cl)cc2)cc1)C(C)C)C(=O)C(F)(F)F 129067
O[C@H]1CN2CC[C@H](O)[C@@H]2[C@@H](O)[C@@H]1O 128552
CC[C@@]1(O)C[C@H](O[C@H]2C[C@H](N3CCOCC3)[C@H](O)[C@H](C)O2)c2c(O)c3c(c(O)c2[C@H]1O)C(=O)c1cccc(O)c1C3=O 127759
O=C(NO)c1ccc(O)c(O)c1 126587
COc1cc([C@@H]2c3cc4c(cc3[C@@H](O[C@@H]3O[C@@H]5CO[C@@H](C)O[C@H]5[C@H](O)[C@H]3N(C)C)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1O 126573
Cc1c[nH]c2c1[C@@]13C[C@@H]1CN(C(=O)c1cc4cc(NC(=O)c5cc6ccccc6o5)ccc4[nH]1)C3=CC2=O 126014
CCC[C@H](N[C@@H](C)C(=O)N1[C@H](C(=O)O)C[C@@H]2CCCC[C@@H]21)C(=O)O 125917
N#[N+]c1cnccn1 124144
Nc1c(CC(=O)O)cccc1C(=O)c1ccc(Br)cc1 123431
OC(CCCN1CCN(c2ncc(F)cn2)CC1)c1ccc(F)cc1 122931
COc1cc2c(cc1O)[C@@H]1Cc3ccc(O)c(OC)c3CN1CC2 121569
COc1ccc2c(c1)c(CC(=O)Oc1ccc(NC(C)=O)cc1)c(C)n2C(=O)c1ccc(Cl)cc1 120667
NC(=O)CC[C@H](NC(=O)Cc1ccccc1)C(=O)[O-] 118981
CCCCCCCCCCCCCCCCSCC(COC)COP(=O)([O-])OCC[N+](C)(C)C 118807
CC1(C)[C@H]2C[C@@H]1C[C@H](NC(=O)[C@H](O)C1CCCC1)[C@H]2C/C=C\CCCC(=O)O 117906
NCCCNc1ccc2c3c(nn2CCNCCO)-c2c(O)ccc(O)c2C(=O)c13 116744
COc1ccc2c(c1)c(CC(=O)OC(C)C(C)O)c(C)n2C(=O)c1ccc(Cl)cc1 113665
C[N+]12CCC(CC1)C(CN1c3ccccc3Sc3ccccc31)C2 113648
Oc1cc(O)c2cc(O)c(-c3ccc(O)c(O)c3)[o+]c2c1 113583
CN1C(=O)NC(=O)C1O 112436
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H](N)[C@H](I)[C@H](C)O1 111441
COc1ccc(C#Cc2ccccc2)c(CCC(C)N(C)CCc2ccc(OC)c(OC)c2)c1 110720
